Expressao, Frequencia
'pois trata-se', 0.020818845797234226
'antigo convento', 0.020818845797234226
'sendo propriamente', 0.030803441134664936
'Edifico', 0.11797671014185607
'bonito', 0.11797671014185607
'nao', 0.11797671014185607
'acolhedor', 0.11797671014185607
'pois', 0.11797671014185607
'convento', 0.11797671014185607
'sendo', 0.17286683788205306
'propriamente', 0.17286683788205306
'trata-se', 0.17286683788205306
'antigo', 0.17286683788205306
'Optimo pequeno almoco', 0.22544386546317677
'espaco envolvente', 0.26176225393615005
'prestaveis.Espacos publicos confortaveis', 0.0016012214736657916
'amplos.Embora nao tenhamos', 0.0016012214736657916
'nao tenhamos usufruido', 0.0016012214736657916
'Aposentos muito bons.Empregados', 0.00899321792126428
'espacos exteriores', 0.00899321792126428
'tempo instavel', 0.00899321792126428
'arranjados e limpos', 0.00899321792126428
'bons.Empregados simpaticos', 0.013527995261974615
'simpaticos e prestaveis.Espacos', 0.013527995261974615
'prestaveis.Espacos publicos', 0.013527995261974615
'publicos confortaveis', 0.013527995261974615
'confortaveis e amplos.Embora', 0.013527995261974615
'amplos.Embora nao', 0.013527995261974615
'nao tenhamos', 0.013527995261974615
'tenhamos usufruido', 0.013527995261974615
'usufruido dos espacos', 0.013527995261974615
'causa do tempo', 0.013527995261974615
'mesmos estao', 0.013527995261974615
'Aposentos', 0.0771485953923296
'exteriores', 0.0771485953923296
