Expressao, Frequencia
'passear pela cidade', 0.04940384002065631
'surpresa inesperada', 0.09700399286574239
'inesperada ao passear', 0.09700399286574239
'cidade', 0.15831692877998726
'surpresa', 0.29736558256021506
'inesperada', 0.29736558256021506
'passear', 0.29736558256021506
'Espaco museologico pequeno', 0.02868102512444225
'pequeno mas agradavel', 0.030491913466096688
'museologico pequeno', 0.04470375957921494
'Espaco museologico', 0.12206983580935743
'vestigios de Beja', 0.1371445581362454
'Beja em seculos', 0.1371445581362454
'agradavel', 0.14304235280260377
'seculos passados vistos', 0.1999268777273945
'museologico', 0.20685948807505683
'pequeno', 0.20685948807505683
'Reune vestigios', 0.2112696456930505
'piso em vidro', 0.2112696456930505
'Beja', 0.2537492573242255
'Espaco', 0.26295596782080805
'Entrada gratuita', 0.2652706950984494
'seculos passados', 0.2918227739515642
'passados vistos', 0.2918227739515642
'atraves do piso', 0.2918227739515642
'Reune', 0.36697640984004337
'vidro', 0.36697640984004337
'PAx Julia', 0.013797198203993007
'Julia', 0.08596317751626563
'PAx', 0.15831692877998726
'pequeno vislumbre', 0.09700399286574239
'museu', 0.15831692877998726
'podemos', 0.15831692877998726
'cidade', 0.15831692877998726
'pequeno', 0.29736558256021506
'vislumbre', 0.29736558256021506
'entrada e gratuita', 0.04188746641162499
'gratuita e podemos', 0.04188746641162499
'podemos caminhar', 0.04188746641162499
'ruinas', 0.12363091320521931
'Espectacular', 0.17881754828257995
'entrada', 0.2005079697193566
'gratuita', 0.2005079697193566
'podemos', 0.2005079697193566
'caminhar', 0.2005079697193566
'historia', 0.15831692877998726
'Cidade de Beja', 0.007097648590154819
'visita a Cidade', 0.022825776323124266
'Visitamos esta atracao', 0.03107735477427921
'atracao em familia', 0.050888965170882816
'familia durante', 0.050888965170882816
'durante a visita', 0.050888965170882816
'Beja', 0.06949481646017519
'Cidade', 0.10141226884569679
'Visitamos', 0.13696809108329627
'atracao', 0.2200560909321288
'familia', 0.2200560909321288
'durante', 0.2200560909321288
'visita', 0.2200560909321288
'agradavel surpresa podermos', 0.23882781063487385
'surpresa podermos visitar', 0.23882781063487385
'realmente uma agradavel', 0.32441639786848336
'agradavel surpresa', 0.32441639786848336
'surpresa podermos', 0.32441639786848336
'podermos visitar', 0.32441639786848336
'criancas esta linda', 0.32441639786848336
'Vestigios arqueologicos daquilo', 0.01655915082773619
'cidade de Beja', 0.026233073037508336
'Vestigios arqueologicos', 0.04940384002065631
'Beja', 0.08596317751626563
