0,1,2,3,4
43,julho,2018,comida da regiao,0.13584510979971667
43,julho,2018,hotel,0.15133179657656318
43,julho,2018,pequeno,0.1692848922983148
43,julho,2018,ideal para passear,0.1713293057830204
43,julho,2018,passear e explorar,0.1713293057830204
43,julho,2018,Beja,0.1739410419519508
43,julho,2018,pequeno almoco,0.191312305694546
43,julho,2018,pedonal,0.3127148992040798
43,julho,2018,regiao,0.3127148992040798
43,julho,2018,apontar seria mesmo,0.38072326328758815
43,julho,2018,centro,0.3824514598518248
43,julho,2018,via,0.3824514598518248
43,julho,2018,ideal,0.3824514598518248
43,julho,2018,passear,0.3824514598518248
43,julho,2018,explorar,0.3824514598518248
48,julho,2018,Pessima experiencia,0.03734269021881322
48,julho,2018,experiencia e atendimento,0.03734269021881322
48,julho,2018,Livro de Reclamacoes,0.1408558888301561
48,julho,2018,praticado pela Hospedaria,0.1526254481225945
48,julho,2018,Pessima,0.1584039414134199
48,julho,2018,atendimento,0.1584039414134199
48,julho,2018,Booking,0.1818513724092972
48,julho,2018,Booking nao corresponde,0.2101573954740146
48,julho,2018,Preco,0.21314991948039175
48,julho,2018,experiencia,0.22725705134454877
48,julho,2018,check-in,0.25862207905646994
48,julho,2018,Hospedaria,0.262056802798445
48,julho,2018,Booking nao,0.27511472701873974
48,julho,2018,nao,0.29661151219247717
48,julho,2018,Reclamacoes,0.31818815251475213
48,julho,2018,possui Livro,0.33441386180630833
48,julho,2018,nao possui Livro,0.3430191925454368
48,julho,2018,Livro,0.3880254533499289
48,julho,2018,alterar na plataforma,0.41193539425794745
48,julho,2018,reserva pelo Booking,0.418413487399522
53,julho,2018,atento ao Cliente,0.007008242664668911
53,julho,2018,Excelente localizacao,0.010787413554756976
53,julho,2018,decoracao cuidada,0.01369707822693545
53,julho,2018,servico sempre atento,0.01740507419512683
53,julho,2018,Cliente,0.0532090023218902
53,julho,2018,Excelente,0.10330676250554896
53,julho,2018,localizacao,0.10330676250554896
53,julho,2018,decoracao,0.10330676250554896
53,julho,2018,espacoa interiores,0.1087573400047098
53,julho,2018,serra a explorar,0.1087573400047098
53,julho,2018,cuidada,0.13079495411094258
53,julho,2018,servico,0.13079495411094258
53,julho,2018,atento,0.13079495411094258
53,julho,2018,alem de aproveitar,0.13354307096000106
53,julho,2018,aproveitar os espacoa,0.13354307096000106
53,julho,2018,trilhos na serra,0.13354307096000106
53,julho,2018,pequeno almoco,0.1893359105246757
53,julho,2018,Herdade,0.1919532696658623
53,julho,2018,tefugio de eleicao,0.2517947105531172
53,julho,2018,interiores,0.28577905967318523
54,julho,2018,Frank,0.007978475341259497
54,julho,2018,nao,0.009148882486870343
54,julho,2018,barragem de Santa,0.021342754397285137
54,julho,2018,Santa Clara,0.02286562534242535
54,julho,2018,lago,0.026587325576983185
54,julho,2018,nao estamos fora,0.029956399436711897
54,julho,2018,sao,0.031272465801902766
54,julho,2018,Daniella,0.03859521880566946
54,julho,2018,passaros,0.04637161787686466
54,julho,2018,Comida,0.05032026824657818
54,julho,2018,nao estamos,0.05142362527139495
54,julho,2018,paraiso,0.05156822161415406
54,julho,2018,Daniella nao poderia,0.052545324481564216
54,julho,2018,Daniela,0.0550920555794204
54,julho,2018,vista,0.05654285648873279
54,julho,2018,Excelente,0.05668071118493253
54,julho,2018,belo,0.05825672965133384
54,julho,2018,Daniella nao,0.06027628541557432
54,julho,2018,Frank e Daniella,0.061056324451595624
54,julho,2018,Portugal,0.06133756669717658
56,julho,2018,chegada foi traumatica,0.02360479824185679
56,julho,2018,traumatica,0.1410558010517521
56,julho,2018,nao,0.14301624515446856
56,julho,2018,chegada,0.1634846673959532
56,julho,2018,hotel,0.17284546231077935
56,julho,2018,cafe da manha,0.2000624049432621
56,julho,2018,bagagens nao,0.20988316105641397
56,julho,2018,Albergaria do Calvario,0.2110226738551665
56,julho,2018,cafe,0.26729102049610187
56,julho,2018,manha,0.26729102049610187
56,julho,2018,localizacao,0.2874844168050761
56,julho,2018,Chegamos,0.3631979668291432
56,julho,2018,Evora ou regiao,0.381759105081631
56,julho,2018,regiao Albergaria,0.381759105081631
56,julho,2018,presteza e principalmente,0.3820563605647535
56,julho,2018,conosco foi sensacional,0.3820563605647535
56,julho,2018,hotel conosco,0.396857114719551
56,julho,2018,bagagens,0.4043221536214304
56,julho,2018,Evora,0.41743458068134254
56,julho,2018,Albergaria,0.41743458068134254
57,julho,2018,familia do dono,0.05142206636993164
57,julho,2018,geracoes,0.09273987628724728
57,julho,2018,casa,0.1537786789931002
57,julho,2018,maravilhosa,0.1537786789931002
57,julho,2018,familia,0.2211496307579718
57,julho,2018,dono,0.2211496307579718
57,julho,2018,calma e positiva,0.23780323452661903
57,julho,2018,simpatia do Sergio,0.2515270396290815
57,julho,2018,energia super calma,0.2599387717907395
57,julho,2018,super,0.2601091666199202
57,julho,2018,Linda,0.2620012138401076
57,julho,2018,Sergio,0.3151179704760776
57,julho,2018,sitio,0.3165502621150631
57,julho,2018,energia super,0.34824674280371337
57,julho,2018,super calma,0.34824674280371337
57,julho,2018,decorada,0.3869315242505724
57,julho,2018,positiva,0.3869315242505724
57,julho,2018,confusao da cidade,0.3936325283003103
57,julho,2018,super bem decorada,0.4633425793513448
57,julho,2018,cidade,0.4790388541676767
58,julho,2018,Reguengos,0.02710400647451394
58,julho,2018,Outeiro do Barro,0.030006701176625388
58,julho,2018,Reguengos de Monsaraz,0.03155005641830122
58,julho,2018,recarregar baterias,0.03404811877932443
58,julho,2018,zona de Reguengos,0.05512215188796323
58,julho,2018,Pequeno almoco,0.05930845934465027
58,julho,2018,sao,0.08097266221109804
58,julho,2018,pequeno,0.08346340465709284
58,julho,2018,Monsaraz,0.08347957898449124
58,julho,2018,Barro,0.08558113356905396
58,julho,2018,Outeiro,0.10722213636753852
58,julho,2018,Hotel,0.11157602487064808
58,julho,2018,almoco,0.11486791879914784
58,julho,2018,Nao,0.12454798462471751
58,julho,2018,entrada de Reguengos,0.12541687552033104
58,julho,2018,funcionarios sao,0.13144446073542615
58,julho,2018,piscina,0.15913342253103838
58,julho,2018,calmo,0.16174390787630177
58,julho,2018,Hotel pequeno,0.16236862771394264
58,julho,2018,Monsaraz passar,0.1648007803139757
59,julho,2018,segredo bem tratados,0.009856703331486505
59,julho,2018,tesouro escondido,0.009856703331486505
59,julho,2018,arenosos da cidade,0.009856703331486505
59,julho,2018,sublinhou a especialistas,0.012571559314626916
59,julho,2018,especialistas em solos,0.012571559314626916
59,julho,2018,solos arenosos,0.012571559314626916
59,julho,2018,Monte,0.03874456518394107
59,julho,2018,Fragrancia de jasmim,0.06670052734408041
59,julho,2018,palmeiras e laranjeiras,0.06670052734408041
59,julho,2018,aldeias medievais,0.06670052734408041
59,julho,2018,excelentes restaurantes,0.06670052734408041
59,julho,2018,privada e romantico,0.08209205484639899
59,julho,2018,partilhada e aberta,0.08209205484639899
59,julho,2018,monumentos neoliticos,0.08209205484639899
59,julho,2018,tratados,0.0875971992647228
59,julho,2018,escondido,0.0875971992647228
59,julho,2018,cidade,0.0875971992647228
59,julho,2018,romantico mas tambem,0.10137279574960872
59,julho,2018,tambem partilhada,0.10137279574960872
59,julho,2018,neoliticos e hipismo,0.10137279574960872
60,julho,2018,ficamos alojados,0.021006402917165323
60,julho,2018,Distilaria Black Pig,0.0734694832579084
60,julho,2018,Black Pig Gin,0.0734694832579084
60,julho,2018,Pig Gin ficam,0.09570161769156832
60,julho,2018,casa,0.11685073281398684
60,julho,2018,acolhedora,0.11685073281398684
60,julho,2018,Badoka Park,0.13998460347249927
60,julho,2018,Agricultura de Abela,0.13998460347249927
60,julho,2018,ficamos,0.14343713854914653
60,julho,2018,alojados,0.14343713854914653
60,julho,2018,animais e espetacular,0.15636475721679793
60,julho,2018,espetacular para experiencias,0.15636475721679793
60,julho,2018,Distilaria Black,0.15877964420977256
60,julho,2018,Black Pig,0.15877964420977256
60,julho,2018,Pig Gin,0.15877964420977256
60,julho,2018,Museu da Agricultura,0.15877964420977256
60,julho,2018,piscinas fantasticas,0.1916332767997711
60,julho,2018,Gin ficam,0.2023576290426956
60,julho,2018,criancas,0.21840568215665615
60,julho,2018,ficam,0.22733114523405124
61,julho,2018,senti mais confortavel,0.017926448361994158
61,julho,2018,confortavel e descontraida,0.017926448361994158
61,julho,2018,descontraida em qualquer,0.017926448361994158
61,julho,2018,fiquei na Suite,0.061140120901133264
61,julho,2018,Imani,0.06930067107199513
61,julho,2018,marido e boy,0.1199712461134358
61,julho,2018,viajei,0.1327055016141342
61,julho,2018,honestamente,0.1327055016141342
61,julho,2018,senti,0.1327055016141342
61,julho,2018,confortavel,0.1327055016141342
61,julho,2018,descontraida,0.1327055016141342
61,julho,2018,qualquer,0.1327055016141342
61,julho,2018,Fevereiro foi afetados,0.1625097868913073
61,julho,2018,Suite,0.16603959677988986
61,julho,2018,tao,0.18565612842970433
61,julho,2018,tao bonito,0.193363904803943
61,julho,2018,nao,0.20630042710061625
61,julho,2018,aconchegante,0.21216641078999185
61,julho,2018,tao feliz,0.22067580076832077
61,julho,2018,nao inesperado,0.224037614600454
66,julho,2018,Almoco de familia,0.036680940056546395
66,julho,2018,restaurante,0.05774891630128383
66,julho,2018,Excelente,0.05869332546850559
66,julho,2018,porco preto,0.06553364089729617
66,julho,2018,Castelo,0.06695900477114577
66,julho,2018,comida,0.07275077474463522
66,julho,2018,atendimento,0.0859183007133174
66,julho,2018,Beja,0.09018264105859768
66,julho,2018,otimo atendimento,0.09089566716723088
66,julho,2018,porco,0.11185024515275722
66,julho,2018,preto,0.11605442530329352
66,julho,2018,Castelo de Beja,0.1171999477430763
66,julho,2018,migas,0.12258631018993388
66,julho,2018,Nao,0.1353055355221678
66,julho,2018,ambiente,0.16400657722263254
66,julho,2018,Excelente restaurante,0.16598765887179526
66,julho,2018,simpatia,0.1735327663135286
66,julho,2018,Beja junto,0.17546670087618071
66,julho,2018,servico,0.17804266508761316
66,julho,2018,Atendimento excelente,0.17825172173212694
67,julho,2018,Ficamos alojados,0.027077624147009767
67,julho,2018,restaurante,0.07057215707079648
67,julho,2018,Herdade,0.08096976056617464
67,julho,2018,Tinto de Colheita,0.100463852204423
67,julho,2018,pratos,0.15078805018600838
67,julho,2018,Ficamos,0.1547792659628296
67,julho,2018,visita e jantar,0.16782714414916927
67,julho,2018,alojados,0.17033131731046344
67,julho,2018,decidimos,0.17033131731046344
67,julho,2018,visita,0.17033131731046344
67,julho,2018,Comida,0.17615856858136306
67,julho,2018,Herdade e decidimos,0.18419931424254485
67,julho,2018,Colheita era suave,0.19141624298660012
67,julho,2018,palavras para descrever,0.20955931368750133
67,julho,2018,saborosa,0.21230715002961803
67,julho,2018,vinho,0.21316243790238157
67,julho,2018,vinhos,0.21316243790238157
67,julho,2018,excelente,0.22206098544025316
67,julho,2018,jantar,0.2289597837465302
67,julho,2018,vinho pedido,0.23358465731356584
68,julho,2018,comida,0.043166002758344695
68,julho,2018,Beja,0.06030968457276426
68,julho,2018,atendimento,0.06317243172586404
68,julho,2018,restaurante,0.06661486648020472
68,julho,2018,Vila de Frades,0.07531876630527981
68,julho,2018,Sopas de Tomate,0.09065236367315296
68,julho,2018,Cozinheiras Medio,0.09992150852988003
68,julho,2018,excelente,0.11779860862054443
68,julho,2018,preco,0.16276131476601358
68,julho,2018,Nao,0.1846823147755014
68,julho,2018,Tomate,0.1912000231859645
68,julho,2018,Sopas,0.2173576105757524
68,julho,2018,Parabens as Cozinheiras,0.21744830931035833
68,julho,2018,comida excelentes,0.22407444346859257
68,julho,2018,pois,0.23018247252347035
68,julho,2018,porco preto,0.23983584694703505
68,julho,2018,tradicionais Sopas,0.2475708192649611
68,julho,2018,optamos pelas tradicionais,0.26323447538827005
68,julho,2018,Vila,0.2646567568960393
68,julho,2018,Frades,0.2646567568960393
70,julho,2018,Comida simples,0.00981117761242335
70,julho,2018,caseira e gostosa,0.021370509313180176
70,julho,2018,Chegei por voltas,0.031175380319619982
70,julho,2018,sabado passado,0.04567995571407329
70,julho,2018,havia uns lugares,0.04567995571407329
70,julho,2018,lugares disponiveis,0.04567995571407329
70,julho,2018,disponiveis de resto,0.04567995571407329
70,julho,2018,sala estava completamente,0.04567995571407329
70,julho,2018,completamente cheia,0.04567995571407329
70,julho,2018,cheia eu gostei,0.04567995571407329
70,julho,2018,gostei das migas,0.04567995571407329
70,julho,2018,migas tavam,0.04567995571407329
70,julho,2018,Comida,0.06716842810895492
70,julho,2018,Passando por Beja,0.079937968446743
70,julho,2018,Chegei,0.1446491144750272
70,julho,2018,simples,0.1446491144750272
70,julho,2018,caseira,0.1446491144750272
70,julho,2018,gostosa,0.1446491144750272
70,julho,2018,gastronica de Portugal,0.1803320661148257
70,julho,2018,Beja,0.20004970601938307
72,julho,2018,almocei neste restaurante,0.1810399649364651
72,julho,2018,restaurante,0.20101706070105657
72,julho,2018,almocei,0.20413472721970471
72,julho,2018,sobremesas,0.23484570209081715
72,julho,2018,qualidade,0.2514963221325253
72,julho,2018,comida,0.25989831020432247
72,julho,2018,Excelente,0.3237261766432691
72,julho,2018,comida e caseira,0.3269746928778906
72,julho,2018,Restaurante familiar,0.34997838153635885
72,julho,2018,Sobremesas otimas,0.3549064448558145
72,julho,2018,sobremesas sao,0.40524672039030385
72,julho,2018,garantidas Sobremesas otimas,0.4086040678131606
72,julho,2018,garantidas Sobremesas,0.4344639425563068
72,julho,2018,gostei,0.4711291265092401
72,julho,2018,caseira,0.47404333916958874
72,julho,2018,relacao qualidade,0.48005496987917057
72,julho,2018,jantar Qualidade,0.48005496987917057
72,julho,2018,comida e precos,0.5041784948402693
72,julho,2018,simpatia garantidas Sobremesas,0.5292223813674057
72,julho,2018,preco.Restaurante,0.5576888544450256
73,julho,2018,awui se come,0.02587222159198432
73,julho,2018,relacao qualidade preco,0.07808591309588082
73,julho,2018,pizzas,0.08100859017281056
73,julho,2018,pizzas sao,0.09260369597258832
73,julho,2018,sao,0.12860019632910186
73,julho,2018,qualidade preco,0.15499209151311832
73,julho,2018,rapido,0.15526896506354013
73,julho,2018,mesmoAs pizzas sao,0.15676918745136062
73,julho,2018,pizzas sao realmente,0.15676918745136062
73,julho,2018,pizzeria,0.1588072136899281
73,julho,2018,awui,0.1588072136899281
73,julho,2018,come,0.1588072136899281
73,julho,2018,preco,0.1661187697168637
73,julho,2018,precos acessiveis,0.17873657496338027
73,julho,2018,excelente,0.1849957184771088
73,julho,2018,cliente ha varios,0.18599880035835403
73,julho,2018,impressionante a relacao,0.18599880035835403
73,julho,2018,relacao qualidade,0.1904108281515227
73,julho,2018,qualidade,0.20195370772580767
73,julho,2018,estejam Excelente pizzaria,0.21062591553181323
75,julho,2018,acabar a refeicao,0.1030225600815582
75,julho,2018,melhor para acabar,0.19476136434145863
75,julho,2018,refeicao,0.23133275159292985
75,julho,2018,Atendimento,0.31813151393529204
75,julho,2018,estrelas,0.31813151393529204
75,julho,2018,melhor,0.4037484044059793
75,julho,2018,acabar,0.4037484044059793
75,julho,2018,servico,0.5110573480904945
75,julho,2018,excelente servico,0.5590489604659448
75,julho,2018,Recomendo vivamente,0.5732105463588063
75,julho,2018,Recomendo,0.6036200563782421
75,julho,2018,vivamente,0.6036200563782421
75,julho,2018,foto,0.7016498766455139
75,julho,2018,espelho,0.7016498766455139
75,julho,2018,excelente,0.7016498766455139
75,julho,2018,espelho do excelente,0.9697158139552228
76,julho,2018,comida,0.14603810162025924
76,julho,2018,gerencia,0.16588505868170034
76,julho,2018,simpaticos,0.21112889667174023
76,julho,2018,preco,0.2147805073579379
76,julho,2018,casa foi remodelada,0.24032229138344807
76,julho,2018,pessimo,0.2409775747898971
76,julho,2018,Empregados,0.27846835455577273
76,julho,2018,restaurante,0.3214066228416506
76,julho,2018,simpaticos Nao,0.37258705326362634
76,julho,2018,Nao recomendoRecomendo,0.3764530624412149
76,julho,2018,remodelada,0.4085317271909369
76,julho,2018,fresco,0.4085317271909369
76,julho,2018,Nao,0.4285671992066528
76,julho,2018,simpaticos Nao recomendoRecomendo,0.4360029056779427
76,julho,2018,casa,0.47427880508288733
76,julho,2018,funcionarios sao,0.4760806528983468
76,julho,2018,continua excelente,0.4760806528983468
76,julho,2018,comida continua excelente,0.482126828821276
76,julho,2018,Pessimo atendimento,0.4928043144438424
76,julho,2018,comida continua,0.4964467296067979
77,julho,2018,Excelente almoco,0.05698993249449641
77,julho,2018,Excelente,0.161056626728451
77,julho,2018,almoco,0.1673858327846213
77,julho,2018,decorados,0.1673858327846213
77,julho,2018,Preco razoavel,0.20342847776614517
77,julho,2018,saborosa e pratos,0.20548229377958857
77,julho,2018,qualidade,0.21408472787806185
77,julho,2018,pratos,0.2148444678927836
77,julho,2018,comida,0.21840141972495777
77,julho,2018,saborosa,0.21840141972495777
77,julho,2018,Excelente vista,0.22329157328733695
77,julho,2018,comida muito saborosa,0.2357834247552052
77,julho,2018,carne,0.2581383161498438
77,julho,2018,vista,0.2833373055539491
